file_path,actual_media_type,route_detected_type,route_selected,route_correct,pipeline_success,true_label,binary_label_id,binary_label_name,native_label_name,path_specific_subtype,confidence,error_stage
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000386_Faceswap_000386.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999978542327881,
/content/drive/MyDrive/skripsi/dataset_video/real/000819_Real_000819.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.7903280854225159,
/content/drive/MyDrive/skripsi/dataset_video/real/000683_Real_000683.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999996423721313,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000067_Interpolation_000067.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,0.9999352693557739,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000420_T2V_000420.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9964480400085449,
/content/drive/MyDrive/skripsi/dataset_video/real/000860_Real_000860.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9998601675033569,
/content/drive/MyDrive/skripsi/dataset_video/real/001347_Real_001347.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9994352459907532,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000377_Extrapolation_000377.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.9701269268989563,
/content/drive/MyDrive/skripsi/dataset_video/real/001017_Real_001017.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9965435862541199,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000305_T2V_000305.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9999744892120361,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000316_Outpainting_000316.mp4,video,video,video_path,True,True,1,0,Real,Real,,0.7553663849830627,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000429_Extrapolation_000429.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.9999994039535522,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000605_Outpainting_000605.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000050_TI2V_000050.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/003265_Real_003265.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9979251623153687,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000148_TI2V_000148.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9880273342132568,
/content/drive/MyDrive/skripsi/dataset_video/real/002477_Real_002477.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.99994957447052,
/content/drive/MyDrive/skripsi/dataset_video/real/002115_Real_002115.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.949153482913971,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000463_Faceswap_000463.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999988079071045,
/content/drive/MyDrive/skripsi/dataset_video/real/003735_Real_003735.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9883801937103271,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000268_T2V_000268.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000075_Extrapolation_000075.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.999982476234436,
/content/drive/MyDrive/skripsi/dataset_video/real/003197_Real_003197.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.7037022113800049,
/content/drive/MyDrive/skripsi/dataset_video/real/003237_Real_003237.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9881079792976379,
/content/drive/MyDrive/skripsi/dataset_video/real/002380_Real_002380.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9998557567596436,
/content/drive/MyDrive/skripsi/dataset_video/real/001325_Real_001325.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.980820894241333,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000312_Change_of_style_000312.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000342_Inpainting_000342.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9999997615814209,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000001_Inpainting_000001.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/003743_Real_003743.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9650202989578247,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000410_Inpainting_000410.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9999943971633911,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000025_Extrapolation_000025.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/004442_Real_004442.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9708263874053955,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000591_Inpainting_000591.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9999911785125732,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000403_Inpainting_000403.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9999998807907104,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000103_Faceswap_000103.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999836683273315,
/content/drive/MyDrive/skripsi/dataset_video/real/004224_Real_004224.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9927391409873962,
/content/drive/MyDrive/skripsi/dataset_video/real/001412_Real_001412.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9998862743377686,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000119_TI2V_000119.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9950273633003235,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000004_Extrapolation_000004.mp4,video,video,video_path,True,True,1,0,Real,Real,,0.978405237197876,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000124_TI2V_000124.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9426653385162354,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000287_Inpainting_000287.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000530_Interpolation_000530.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9997560381889343,
/content/drive/MyDrive/skripsi/dataset_video/real/001693_Real_001693.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9846641421318054,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000559_Change_of_style_000559.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9999998807907104,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000477_TI2V_000477.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9999970197677612,
/content/drive/MyDrive/skripsi/dataset_video/real/000494_Real_000494.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9933330416679382,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000392_Interpolation_000392.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.7029890418052673,
/content/drive/MyDrive/skripsi/dataset_video/real/001811_Real_001811.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999920129776001,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000074_TI2V_000074.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9996718168258667,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000192_Change_of_style_000192.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.999998927116394,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000498_TI2V_000498.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9999998807907104,
/content/drive/MyDrive/skripsi/dataset_video/real/001800_Real_001800.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9818752408027649,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000274_Interpolation_000274.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9999947547912598,
/content/drive/MyDrive/skripsi/dataset_video/real/001083_Real_001083.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9996185302734375,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000227_Extrapolation_000227.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/003770_Real_003770.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9992563128471375,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000431_Outpainting_000431.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,0.9999884366989136,
/content/drive/MyDrive/skripsi/dataset_video/real/000176_Real_000176.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9819446802139282,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000320_Inpainting_000320.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.999994158744812,
/content/drive/MyDrive/skripsi/dataset_video/real/004204_Real_004204.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9801293015480042,
/content/drive/MyDrive/skripsi/dataset_video/real/004457_Real_004457.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999560117721558,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000183_TI2V_000183.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9974491000175476,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000125_Faceswap_000125.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999960660934448,
/content/drive/MyDrive/skripsi/dataset_video/real/003187_Real_003187.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9284088015556335,
/content/drive/MyDrive/skripsi/dataset_video/real/000186_Real_000186.mp4,video,video,video_path,True,True,0,1,Fake,Fake,Extrapolation,0.777722179889679,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000030_Change_of_style_000030.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9682314395904541,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000355_Change_of_style_000355.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9999850988388062,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000589_T2V_000589.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9999991655349731,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000207_Extrapolation_000207.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000430_Inpainting_000430.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9999953508377075,
/content/drive/MyDrive/skripsi/dataset_video/real/004125_Real_004125.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9953904151916504,
/content/drive/MyDrive/skripsi/dataset_video/real/004538_Real_004538.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9917961359024048,
/content/drive/MyDrive/skripsi/dataset_video/real/004288_Real_004288.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999520778656006,
/content/drive/MyDrive/skripsi/dataset_video/real/000774_Real_000774.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9859499335289001,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000166_Inpainting_000166.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9999994039535522,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000409_Extrapolation_000409.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.8907226920127869,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000322_Change_of_style_000322.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9985758066177368,
/content/drive/MyDrive/skripsi/dataset_video/real/002135_Real_002135.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9984602928161621,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000106_Extrapolation_000106.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.9943140745162964,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000111_Change_of_style_000111.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9931495785713196,
/content/drive/MyDrive/skripsi/dataset_video/real/004081_Real_004081.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.999652624130249,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000486_Extrapolation_000486.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/001666_Real_001666.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9956685304641724,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000106_Inpainting_000106.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/002777_Real_002777.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9998601675033569,
/content/drive/MyDrive/skripsi/dataset_video/real/000685_Real_000685.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.7921428084373474,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000363_Interpolation_000363.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9997357726097107,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000443_Faceswap_000443.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9998345375061035,
/content/drive/MyDrive/skripsi/dataset_video/real/001085_Real_001085.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9879462122917175,
/content/drive/MyDrive/skripsi/dataset_video/real/004027_Real_004027.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9986087679862976,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000382_T2V_000382.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9998306035995483,
/content/drive/MyDrive/skripsi/dataset_video/real/004542_Real_004542.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9956262111663818,
/content/drive/MyDrive/skripsi/dataset_video/real/001900_Real_001900.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9594972133636475,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000456_T2V_000456.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9999990463256836,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000609_Interpolation_000609.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9104658365249634,
/content/drive/MyDrive/skripsi/dataset_video/real/000737_Real_000737.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999691247940063,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000303_Extrapolation_000303.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.9992266893386841,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000271_Extrapolation_000271.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.9118884801864624,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000375_TI2V_000375.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9999997615814209,
/content/drive/MyDrive/skripsi/dataset_video/real/004907_Real_004907.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9846641421318054,
/content/drive/MyDrive/skripsi/dataset_video/real/000278_Real_000278.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.8553081154823303,
/content/drive/MyDrive/skripsi/dataset_video/real/003283_Real_003283.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9818752408027649,
/content/drive/MyDrive/skripsi/dataset_video/real/000841_Real_000841.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9982725381851196,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000576_Interpolation_000576.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,0.9998644590377808,
/content/drive/MyDrive/skripsi/dataset_video/real/001377_Real_001377.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9956685304641724,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000423_Inpainting_000423.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9999997615814209,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000073_Inpainting_000073.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.8034823536872864,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000182_Interpolation_000182.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9889063835144043,
/content/drive/MyDrive/skripsi/dataset_video/real/001950_Real_001950.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9987157583236694,
/content/drive/MyDrive/skripsi/dataset_video/real/003995_Real_003995.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9509148001670837,
/content/drive/MyDrive/skripsi/dataset_video/real/004070_Real_004070.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999184608459473,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000035_Outpainting_000035.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/002422_Real_002422.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9998212456703186,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000212_Outpainting_000212.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/003979_Real_003979.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9998118281364441,
/content/drive/MyDrive/skripsi/dataset_video/real/000314_Real_000314.mp4,video,video,video_path,True,True,0,1,Fake,Fake,Outpainting,0.9632651209831238,
/content/drive/MyDrive/skripsi/dataset_video/real/001588_Real_001588.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9984452128410339,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000421_Interpolation_000421.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9573177695274353,
/content/drive/MyDrive/skripsi/dataset_video/real/004615_Real_004615.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.8163331747055054,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000488_Faceswap_000488.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999517202377319,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000149_TI2V_000149.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9999891519546509,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000190_TI2V_000190.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9999964237213135,
/content/drive/MyDrive/skripsi/dataset_video/real/001574_Real_001574.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9810764789581299,
/content/drive/MyDrive/skripsi/dataset_video/real/003599_Real_003599.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9818230867385864,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000011_Inpainting_000011.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.9997063279151917,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000277_Extrapolation_000277.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.9974689483642578,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000398_Faceswap_000398.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9999988079071045,
/content/drive/MyDrive/skripsi/dataset_video/real/002782_Real_002782.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9998584985733032,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000316_Change_of_style_000316.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,1.0,
/content/drive/MyDrive/skripsi/dataset_video/fake/TI2V/000072_TI2V_000072.mp4,video,video,video_path,True,True,1,1,Fake,Fake,TI2V,0.9841393232345581,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000333_Interpolation_000333.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9997685551643372,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000490_Extrapolation_000490.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/003622_Real_003622.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.99946528673172,
/content/drive/MyDrive/skripsi/dataset_video/real/002834_Real_002834.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9617859125137329,
/content/drive/MyDrive/skripsi/dataset_video/real/002293_Real_002293.mp4,video,video,video_path,True,True,0,1,Fake,Fake,Extrapolation,0.9078037738800049,
/content/drive/MyDrive/skripsi/dataset_video/real/001011_Real_001011.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9996287822723389,
/content/drive/MyDrive/skripsi/dataset_video/real/001844_Real_001844.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9943031072616577,
/content/drive/MyDrive/skripsi/dataset_video/real/002377_Real_002377.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9874479174613953,
/content/drive/MyDrive/skripsi/dataset_video/real/004897_Real_004897.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.999981164932251,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000585_Interpolation_000585.mp4,video,video,video_path,True,True,1,0,Real,Real,,0.9263036847114563,
/content/drive/MyDrive/skripsi/dataset_video/real/000160_Real_000160.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.986415684223175,
/content/drive/MyDrive/skripsi/dataset_video/real/004960_Real_004960.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9991082549095154,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000274_T2V_000274.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9999856948852539,
/content/drive/MyDrive/skripsi/dataset_video/real/004411_Real_004411.mp4,video,video,video_path,True,True,0,1,Fake,Fake,Outpainting,0.9464484453201294,
/content/drive/MyDrive/skripsi/dataset_video/real/003371_Real_003371.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9965301156044006,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000173_T2V_000173.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9999966621398926,
/content/drive/MyDrive/skripsi/dataset_video/real/004594_Real_004594.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9979292154312134,
/content/drive/MyDrive/skripsi/dataset_video/real/000984_Real_000984.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999648332595825,
/content/drive/MyDrive/skripsi/dataset_video/real/001494_Real_001494.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9960314631462097,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000095_Interpolation_000095.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.9810945987701416,
/content/drive/MyDrive/skripsi/dataset_video/real/002699_Real_002699.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9964273571968079,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000113_Extrapolation_000113.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.9999990463256836,
/content/drive/MyDrive/skripsi/dataset_video/real/001089_Real_001089.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9837693572044373,
/content/drive/MyDrive/skripsi/dataset_video/fake/Interpolation/000304_Interpolation_000304.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Interpolation,0.7334040999412537,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000433_Outpainting_000433.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,0.9999911785125732,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000043_Extrapolation_000043.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,0.9999815225601196,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000093_Outpainting_000093.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,0.9999955892562866,
/content/drive/MyDrive/skripsi/dataset_video/real/002912_Real_002912.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.999322772026062,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000212_Change_of_style_000212.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9999992847442627,
/content/drive/MyDrive/skripsi/dataset_video/fake/Extrapolation/000584_Extrapolation_000584.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Extrapolation,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/002266_Real_002266.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9977656602859497,
/content/drive/MyDrive/skripsi/dataset_video/real/001050_Real_001050.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9875922799110413,
/content/drive/MyDrive/skripsi/dataset_video/fake/T2V/000144_T2V_000144.mp4,video,video,video_path,True,True,1,1,Fake,Fake,T2V,0.9999980926513672,
/content/drive/MyDrive/skripsi/dataset_video/real/001340_Real_001340.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9995728135108948,
/content/drive/MyDrive/skripsi/dataset_video/real/003810_Real_003810.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9955142140388489,
/content/drive/MyDrive/skripsi/dataset_video/fake/Inpainting/000480_Inpainting_000480.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Inpainting,0.999981164932251,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000018_Outpainting_000018.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,0.9999239444732666,
/content/drive/MyDrive/skripsi/dataset_video/fake/Faceswap/000543_Faceswap_000543.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Faceswap,0.9998902082443237,
/content/drive/MyDrive/skripsi/dataset_video/fake/Change_of_style/000179_Change_of_style_000179.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Change_of_style,0.9994756579399109,
/content/drive/MyDrive/skripsi/dataset_video/real/004290_Real_004290.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999933242797852,
/content/drive/MyDrive/skripsi/dataset_video/fake/Outpainting/000595_Outpainting_000595.mp4,video,video,video_path,True,True,1,1,Fake,Fake,Outpainting,1.0,
/content/drive/MyDrive/skripsi/dataset_video/real/001928_Real_001928.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.5757668614387512,
/content/drive/MyDrive/skripsi/dataset_video/real/000864_Real_000864.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9999804496765137,
/content/drive/MyDrive/skripsi/dataset_video/real/003045_Real_003045.mp4,video,video,video_path,True,True,0,0,Real,Real,,0.9910666346549988,
